Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
0.0,0.0,15.0,10.0,1.3808435201644897,0.0002221977774752304,1.0,1.0010286569595337,1.0010286569595337,1.0010286569595337,0.0011367922415956855,0.0,0.9646626114845276,44000.0,-0.00352748716250062,-0.00010051601566374302,1.835823049134433e-08,0.0006204054807312787,7.881945930421352e-05,-0.5060644745826721,0.001372575294226408,0.0002525181043893099,0.7443616986274719,4019.2001953125,346.4966125488281,0.1775968074798584,346.6742248535156,11.538209915161133,1.7698090076446533,0.40454617142677307,0.07275688648223877,0.0063852290622889996,0.44644901156425476,4.0,0.0027069400530308485,0.006381854880601168,-10512.0302734375,0.0063852290622889996,-1.7915981516125612e-06,9.412892723048571e-07,0.5650327205657959,0.0,3.0
0.0,0.0,15.0,11.0,1.4067296981811523,0.00039362345705740154,1.0,0.999851405620575,0.999851405620575,0.999851405620575,0.00022058890317566693,0.0,0.9897365570068359,48000.0,-0.014769922010600567,-0.011242434848099947,-1.5497207961345794e-09,0.0007674989174120128,0.00014709343668073416,-0.5559890270233154,0.0013380171731114388,-3.4558121114969254e-05,0.7299674153327942,4357.189453125,337.8470153808594,0.13089394569396973,337.9779052734375,11.835092544555664,1.1102986335754395,0.4970885217189789,0.4249870777130127,0.016223710030317307,0.5596340894699097,2.0,0.004256862215697765,0.014953579753637314,-12529.478515625,0.016223710030317307,-3.1838837458053604e-05,7.88116494732094e-07,0.9006586074829102,0.0,3.0
0.0,0.0,15.0,12.0,1.4237587451934814,0.00024828762980178,1.0,0.9984846115112305,0.9984846115112305,0.9984846115112305,0.0018966719508171082,0.0,1.0066617727279663,52000.0,-0.011233041062951088,0.003536880947649479,2.0623206253844728e-08,0.0006532929255627096,-0.00011420599184930325,-0.5033248662948608,0.0011112220818176866,-0.0002267950912937522,0.6278517246246338,4700.90771484375,343.5535888671875,0.15405511856079102,343.7076416015625,11.637797355651855,1.1490941047668457,0.3868282735347748,0.23971566557884216,0.015146718360483646,0.8218690752983093,5.0,0.007929922081530094,0.014675878919661045,-5559.0634765625,0.015146718360483646,-2.9102800908731297e-05,1.7888575030156062e-06,0.8702507615089417,0.0,3.0
0.0,0.0,15.0,13.0,1.4404160976409912,0.0003877420967910439,1.0,1.013880968093872,1.013880968093872,1.013880968093872,0.012476627714931965,0.0,1.0249494314193726,56000.0,-0.022944673895835876,-0.011711632832884789,-6.079673653403006e-08,0.0003775037475861609,-0.00027578917797654867,-0.3774847984313965,0.0007677685935050249,-0.00034345348831266165,0.46801134943962097,5047.5126953125,346.302978515625,0.2915480136871338,346.59454345703125,11.540863037109375,1.0214787721633911,0.3386442959308624,0.2051469385623932,0.019167745485901833,0.8093836307525635,5.0,0.00643950654193759,0.019048010930418968,-11651.46875,0.019167745485901833,-1.0137221579498146e-05,8.482594466840965e-07,0.978972852230072,0.0,3.0
0.0,0.0,15.0,14.0,1.4523649215698242,0.00023935154604259878,1.0,0.9960891604423523,0.9960891604423523,0.9960891604423523,0.0025014057755470276,0.0,1.036092758178711,60000.0,-0.011831303127110004,0.011113370768725872,1.8417834368733565e-08,0.00020562985446304083,-0.00017187389312312007,-0.22131258249282837,0.0004469970881473273,-0.0003207715053576976,0.27540162205696106,5392.02392578125,344.3321533203125,0.16879606246948242,344.5009460449219,11.61099910736084,1.195275902748108,0.4134494662284851,0.10685627907514572,0.013998881913721561,0.6755915880203247,4.0,0.003196595935150981,0.013933916576206684,-17593.962890625,0.013998881913721561,-6.07656329520978e-06,5.583761435445922e-07,0.8366269469261169,0.0,3.0
0.0,0.0,15.0,15.0,1.4771114587783813,0.0002673333219718188,1.0,0.9999783635139465,0.9999783635139465,0.9999783635139465,0.0010474976152181625,0.0,1.062641978263855,64000.0,-0.006942274514585733,0.004889028612524271,1.513958025611828e-08,8.640014129923657e-05,-0.00011922971316380426,-0.052694324404001236,0.00026009234716184437,-0.00018690474098548293,0.07664364576339722,5734.00048828125,341.8058166503906,0.15891194343566895,341.9647521972656,11.697112083435059,1.236972451210022,0.359160840511322,0.27906009554862976,0.013071022927761078,0.5670992136001587,4.0,0.0022191470488905907,0.012786660343408585,-46162.05078125,0.013071022927761078,7.84862641012296e-06,2.0662807287408214e-07,0.8084254264831543,0.0,3.0
0.0,0.0,15.0,16.0,1.4639970064163208,0.0003472584066912532,1.0,0.9994679689407349,0.9994679689407349,0.9994679689407349,0.0006955473218113184,0.0,1.0482330322265625,68000.0,-0.005092431325465441,0.0018498431891202927,-1.6212464259979242e-08,6.304112321231514e-05,-2.3359018086921424e-05,0.10438552498817444,0.00027936004335060716,1.9267696188762784e-05,-0.10257606208324432,6077.3994140625,343.2612609863281,0.12713313102722168,343.388427734375,11.648616790771484,1.4136474132537842,0.46934887766838074,0.13378708064556122,0.010008001700043678,0.5187698602676392,3.0,0.0038435659371316433,0.009943785145878792,-26131.650390625,0.010008001700043678,-4.957250894221943e-06,3.7267741959112755e-07,0.7073899507522583,0.0,3.0
0.0,0.0,15.0,17.0,1.4743921756744385,0.0002704834914766252,1.0,0.9984870553016663,0.9984870553016663,0.9984870553016663,0.0008125676540657878,0.0,1.0584867000579834,72000.0,-0.006455477327108383,-0.0013630460016429424,4.768371808516747e-10,0.00010960264626191929,4.656152304960415e-05,0.2280111163854599,0.0003440719156060368,6.471187225542963e-05,-0.2462524175643921,6421.82373046875,344.270263671875,0.14317584037780762,344.4134521484375,11.613947868347168,1.4899214506149292,0.2817508280277252,0.07001614570617676,0.00900954194366932,0.4616808593273163,5.0,0.002255307976156473,0.00891882460564375,-51860.7734375,0.00900954194366932,4.182391876383917e-06,1.8282389646628872e-07,0.6711763143539429,0.0,3.0
0.0,0.0,15.0,18.0,1.481405258178711,0.0003329235187266022,1.0,1.0031988620758057,1.0031988620758057,1.0031988620758057,0.0025168333668261766,0.0,1.0670855045318604,76000.0,-0.004177148453891277,0.002278328873217106,-4.464387970415373e-08,0.00015685112157370895,4.724847531178966e-05,0.30750057101249695,0.0004076589539181441,6.358703831210732e-05,-0.3463030755519867,6763.6025390625,341.61724853515625,0.1513347625732422,341.7685852050781,11.703825950622559,1.5850006341934204,0.31305864453315735,0.1674271523952484,0.007961053401231766,0.482210248708725,5.0,0.002255513798445463,0.0075890664011240005,-100854.6875,0.007961053401231766,-6.073173608456273e-06,8.91525289148376e-08,0.630914568901062,0.0,3.0
0.0,0.0,15.0,19.0,1.4559866189956665,0.00030086570768617094,1.0,1.0021990537643433,1.0021990537643433,1.0021990537643433,0.0014347912510856986,0.0,1.0425564050674438,80000.0,-0.006593083962798119,-0.0024159355089068413,1.316070523671442e-07,0.0001901277428260073,3.3276621252298355e-05,0.3408660888671875,0.000495392014272511,8.77330603543669e-05,-0.4021884799003601,7110.68994140625,346.9154357910156,0.1609961986541748,347.0764465332031,11.524839401245117,1.3197848796844482,0.4772515296936035,0.10632684826850891,0.01148215215653181,0.5650203824043274,3.0,0.0017791027203202248,0.011387317441403866,-75205.71875,0.01148215215653181,-3.5510622637957567e-06,1.2296857221372193e-07,0.7576992511749268,0.0,3.0
0.0,0.0,15.0,20.0,1.4409304857254028,0.0003138564061373472,1.0,0.9971517324447632,0.9971517324447632,0.9971517324447632,0.0016396993305534124,0.0,1.027270793914795,84000.0,-0.006196292117238045,0.00039679184556007385,7.313489902571746e-08,0.00017626832413952798,-1.385941868647933e-05,0.32997310161590576,0.0005241847247816622,2.879271050915122e-05,-0.4191586375236511,7455.50390625,344.5081787109375,0.2941319942474365,344.80230712890625,11.600850105285645,1.4129363298416138,0.496103972196579,0.11092134565114975,0.010018076747655869,0.5486181378364563,3.0,0.0024424500297755003,0.009447590447962284,-17140.802734375,0.010018076747655869,-1.8243448721477762e-05,5.734025876336091e-07,0.7077459692955017,0.0,3.0
0.0,0.0,15.0,21.0,1.439536452293396,0.00040543763316236436,1.0,0.997348964214325,0.997348964214325,0.997348964214325,0.0012024968164041638,0.0,1.0258454084396362,88000.0,-0.006364565342664719,-0.0001682732254266739,-2.771616003371946e-08,0.0001606165460543707,-1.5651778085157275e-05,0.28599560260772705,0.00045520454295910895,-6.898018182255328e-05,-0.39756128191947937,7798.26806640625,342.60382080078125,0.14902496337890625,342.75286865234375,11.67021656036377,1.4988313913345337,0.37925344705581665,0.11456210166215897,0.008902745321393013,0.6177557706832886,5.0,0.0026719390880316496,0.008673915639519691,-77834.4375,0.008902745321393013,-5.422136837296421e-06,1.1847779290974358e-07,0.667186439037323,0.0,3.0
0.0,0.0,15.0,22.0,1.4177792072296143,0.00034119165502488613,1.0,0.996721625328064,0.996721625328064,0.996721625328064,0.0014685639180243015,0.0,1.005722999572754,92000.0,-0.0007199565297923982,0.00564460881287232,-2.157688072657038e-08,0.00010969029244733974,-5.092625360703096e-05,0.21107766032218933,0.0003401762805879116,-0.00011502826237119734,-0.3435213565826416,8141.85693359375,343.4344482421875,0.14411211013793945,343.5785827636719,11.642168998718262,1.7227165699005127,0.2212381511926651,0.12332611531019211,0.006739096716046333,0.3135351538658142,5.0,0.0025765227619558573,0.006309243850409985,-52692.3125,0.006739096716046333,-9.032044545165263e-06,1.797809261461225e-07,0.5804785490036011,0.0,3.0
0.0,0.0,15.0,23.0,1.4392882585525513,0.00038023196975700557,1.0,0.9948292374610901,0.9948292374610901,0.9948292374610901,0.003161664819344878,0.0,1.0265755653381348,96000.0,-0.0061281961388885975,-0.005408239609096199,-1.1086464191123468e-08,8.223722397815436e-05,-2.7453068469185382e-05,0.12412671744823456,0.00023418894852511585,-0.00010598733206279576,-0.2684495747089386,8488.2978515625,346.2542419433594,0.17454290390014648,346.4288024902344,11.54638385772705,1.6866172552108765,0.38534826040267944,0.09234122931957245,0.007030663080513477,0.44623857736587524,4.0,0.0028186850249767303,0.007023937068879604,-73148.171875,0.007030663080513477,9.588966349838302e-07,1.267087839096348e-07,0.5929027199745178,0.0,3.0
0.0,0.0,15.0,24.0,1.455614447593689,0.00033281257492490113,1.0,1.0054148435592651,1.0054148435592651,1.0054148435592651,0.0032420943025499582,0.0,1.0424095392227173,100000.0,-0.012012039311230183,-0.005883843172341585,1.287460360543946e-08,5.028994200984016e-05,-3.19472819683142e-05,0.03148926421999931,0.0001223569706780836,-0.00011183197784703225,-0.17771221697330475,8832.275390625,343.82177734375,0.14435601234436035,343.9661560058594,11.629051208496094,1.2425110340118408,0.5021495223045349,0.3793230950832367,0.012954753823578358,0.7893379330635071,4.0,0.0007787371869198978,0.0,0.0,0.012954753823578358,-7.579103566968115e-08,4.350622617721456e-08,0.8048218488693237,0.0,4.0
0.0,0.0,15.0,25.0,1.4321880340576172,0.00019581755623221397,1.0,1.0057284832000732,1.0057284832000732,1.0057284832000732,0.0036710372660309076,0.0,1.0162756443023682,104000.0,-0.008999078534543514,0.0030129607766866684,-2.8610229740877458e-09,4.599451131070964e-05,-4.29543069913052e-06,-0.05503805726766586,6.565135845448822e-05,-5.670561222359538e-05,-0.08119162917137146,9169.2607421875,336.8274841308594,0.1464400291442871,336.97393798828125,11.870353698730469,1.109233021736145,0.4720994830131531,0.15757574141025543,0.01625489443540573,0.6650140881538391,3.0,0.0010081636719405651,0.016253024339675903,-147300.21875,0.01625489443540573,-3.5626698036139715e-07,5.788854906541019e-08,0.9015238285064697,0.0,3.0
0.0,0.0,15.0,26.0,1.4352527856826782,0.00031279519316740334,1.0,0.9992160797119141,0.9992160797119141,0.9992160797119141,0.0005542872240766883,0.0,1.0239311456680298,108000.0,-0.00444769999012351,0.004551378544420004,2.7954579095990084e-08,6.361025589285418e-05,1.7615744582144544e-05,-0.1262926161289215,7.62786585255526e-05,1.0627300071064383e-05,0.0071646831929683685,9505.962890625,336.4456787109375,0.24517583847045898,336.69085693359375,11.880334854125977,1.5289920568466187,0.6414130330085754,0.2956031262874603,0.008554980158805847,0.4195006787776947,1.0,0.0021861193235963583,0.007674260530620813,-84180.4140625,0.008554980158805847,-1.0228530300082639e-05,1.0879244172201652e-07,0.6540256142616272,0.0,3.0
0.0,0.0,15.0,27.0,1.4403663873672485,0.00017335302254650742,1.0,1.0054144859313965,1.0054144859313965,1.0054144859313965,0.004036488477140665,0.0,1.0333354473114014,112000.0,2.743074765021447e-05,0.004475130737773725,4.291534239087014e-09,7.339988951571286e-05,9.789633622858673e-06,-0.17797137796878815,8.942605199990794e-05,1.314739347435534e-05,0.08829383552074432,9848.044921875,341.8515930175781,0.21999216079711914,342.07159423828125,11.693458557128906,1.8148458003997803,0.20655985176563263,0.12497715651988983,0.006072252057492733,0.6784012317657471,9.0,0.0015992536209523678,0.005955510772764683,-114733.34375,0.006072252057492733,3.1898262022878043e-06,7.71586030623439e-08,0.5510110259056091,0.0,3.0
0.0,0.0,15.0,28.0,1.4397605657577515,0.00037958446773700416,1.0,0.998245358467102,0.998245358467102,0.998245358467102,0.0068682418204844,0.0,1.0314278602600098,116000.0,-0.00036634685238823295,-0.0003937776000384474,-4.899501959698682e-08,8.799097122391686e-05,1.4591081708204001e-05,-0.20640572905540466,0.000134239366161637,4.481331416172907e-05,0.15466241538524628,10189.5673828125,341.3128356933594,0.1967020034790039,341.5095520019531,11.712702751159668,1.4438285827636719,0.2947743237018585,0.13430030643939972,0.009593967348337173,0.7788146138191223,7.0,0.0004987280117347836,0.0,0.0,0.009593967348337173,-2.713238700380316e-08,1.7174070165992816e-08,0.6926029920578003,0.0,4.0
0.0,0.0,15.0,29.0,1.4406636953353882,0.00038477129419334233,1.0,1.0079474449157715,1.0079474449157715,1.0079474449157715,0.022811252623796463,0.0,1.032162070274353,120000.0,-0.008762677200138569,-0.008396330347750336,1.0132789718397817e-08,8.495541260344908e-05,-3.035558620467782e-06,-0.2124716341495514,0.0001769873488228768,4.27479826612398e-05,0.1989738792181015,10527.4375,337.694580078125,0.1628720760345459,337.8574523925781,11.839312553405762,1.7075698375701904,0.16686765849590302,0.18317003548145294,0.00685918377712369,0.37278103828430176,7.0,0.0010652486234903336,0.006802995223551989,-18727.95703125,0.00685918377712369,-5.477460945257917e-06,5.239604661255726e-07,0.585627555847168,0.0,3.0
0.0,0.0,15.0,30.0,1.4395490884780884,2.3315807993640192e-05,1.0,0.996927797794342,0.996927797794342,0.996927797794342,0.0041748518124222755,0.0,1.03118097782135,124000.0,0.010699829086661339,0.019462506286799908,-7.498264409377953e-08,7.189684401964769e-05,-1.3058568583801389e-05,-0.1972036063671112,0.00018825418374035507,1.1266834917478263e-05,0.22329901158809662,10866.49609375,338.8363037109375,0.21118402481079102,339.0475158691406,11.797757148742676,1.291027545928955,0.16614559292793274,0.395280122756958,0.011999375186860561,0.958834171295166,10.0,0.0009919325821101665,0.0,0.0,0.011999375186860561,3.990245204477105e-06,1.809885930015298e-07,0.7745767831802368,0.0,4.0
0.0,0.0,15.0,31.0,1.456497311592102,0.00017350401321891695,1.0,1.0072585344314575,1.0072585344314575,1.0072585344314575,0.00977098848670721,0.0,1.047359824180603,128000.0,0.004812104627490044,-0.005887724459171295,2.956390332542469e-08,6.283084803726524e-05,-9.065995982382447e-06,-0.16491331160068512,0.00020675452833529562,1.8500344594940543e-05,0.22767214477062225,11204.9853515625,338.2856140136719,0.19126296043395996,338.4768981933594,11.817645072937012,1.125119924545288,0.2524189352989197,0.3533785939216614,0.015799090266227722,0.855821430683136,7.0,0.0013905655359849334,0.015617124736309052,-48732.01953125,0.015799090266227722,6.110654339863686e-06,1.9520381044912938e-07,0.8887941241264343,0.0,3.0
0.0,0.0,15.0,32.0,1.4671989679336548,0.0003912745451088995,1.0,0.9987269639968872,0.9987269639968872,0.9987269639968872,0.0006427892949432135,0.0,1.0602489709854126,132000.0,-0.0013110918225720525,-0.006123196450062096,-2.169609025770569e-08,3.914850822184235e-05,-2.3682339815422893e-05,-0.11881759017705917,0.00018010077474173158,-2.6653753593564034e-05,0.2125258445739746,11543.0615234375,337.95849609375,0.10569381713867188,338.064208984375,11.832071304321289,1.375718116760254,0.5636587142944336,0.22435171902179718,0.010567461140453815,0.6401870250701904,3.0,0.0012288265861570835,0.010394944809377193,-112074.125,0.010567461140453815,3.923399162886199e-06,7.922663769477367e-08,0.7268930673599243,0.0,3.0
0.0,0.0,15.0,33.0,1.485487937927246,0.00021739961812272668,1.0,0.9990048408508301,0.9990048408508301,0.9990048408508301,0.0007036837632767856,0.0,1.077773928642273,136000.0,-0.004195584449917078,-0.0028844926273450255,-1.0848045128852846e-08,2.3173352019512095e-05,-1.5975156202330254e-05,-0.06868200749158859,0.00015551579417660832,-2.458498056512326e-05,0.18069906532764435,11880.07421875,336.8748474121094,0.1275629997253418,337.00244140625,11.86935043334961,1.5979000329971313,0.8150268793106079,0.15350711345672607,0.00783303752541542,0.5100613236427307,1.0,0.0017320801271125674,0.007782465778291225,-78736.6875,0.00783303752541542,-2.534343593652011e-06,1.1700556967753073e-07,0.6258213520050049,0.0,3.0
0.0,0.0,15.0,34.0,1.4738572835922241,0.00023207934282254428,1.0,1.0014891624450684,1.0014891624450684,1.0014891624450684,0.0010529968421906233,0.0,1.0628730058670044,140000.0,-0.003748193383216858,0.0004473910667002201,4.172325152040912e-09,2.1347153960959986e-05,-1.8261980585521087e-06,-0.016805240884423256,0.00010327500058338046,-5.224079359322786e-05,0.13514898717403412,12217.5927734375,337.2759094238281,0.1173698902130127,337.393310546875,11.855599403381348,1.7249510288238525,0.8249471783638,0.14446938037872314,0.006721648387610912,0.47824397683143616,1.0,0.0010863631032407284,0.0065169730223715305,-62967.703125,0.006721648387610912,5.701296686311252e-06,1.4881152310408652e-07,0.5797265768051147,0.0,3.0
0.0,0.0,15.0,35.0,1.4695727825164795,0.00022645946592092514,1.0,1.0037813186645508,1.0037813186645508,1.0037813186645508,0.002514390042051673,0.0,1.0565829277038574,144000.0,-0.009499859996140003,-0.005751666612923145,-7.301569127093899e-09,2.1530737285502255e-05,1.835833245422691e-07,0.031544506549835205,5.9417649026727304e-05,-4.385735155665316e-05,0.083944171667099,12562.3603515625,344.5743713378906,0.18279314041137695,344.7571716308594,11.602368354797363,1.195495843887329,0.3305183947086334,0.19526533782482147,0.013993728905916214,0.843718409538269,6.0,0.0011177868582308292,0.013168860226869583,-222549.546875,0.013993728905916214,6.088063400966348e-06,3.493381228736325e-08,0.8364729881286621,0.0,3.0
0.0,0.0,15.0,36.0,1.4694377183914185,0.0003060493909288198,1.0,1.0023280382156372,1.0023280382156372,1.0023280382156372,0.0010181395336985588,0.0,1.0561736822128296,148000.0,-0.006969400681555271,0.002530459314584732,6.1988831845383174e-09,2.2194732082425617e-05,6.639947969233617e-07,0.0727902352809906,3.524343264871277e-05,-2.4174216378014535e-05,0.0315948911011219,12899.666015625,337.1037292480469,0.18911266326904297,337.2928466796875,11.859130859375,1.5841418504714966,0.3813638389110565,0.22063042223453522,0.007969687692821026,0.5877407193183899,5.0,0.0007674109074287117,0.0,0.0,0.007969687692821026,-9.594016319169896e-07,1.2665243076526167e-08,0.6312565803527832,0.0,4.0
